user_id,video_id,watch_time,liked,shared,skipped,timestamp
441,63,37,1,0,0,2024-01-01 00:00:00
449,84,124,1,0,1,2024-01-01 01:00:00
56,79,55,0,0,1,2024-01-01 02:00:00
116,9,209,1,0,0,2024-01-01 03:00:00
368,95,151,0,1,0,2024-01-01 04:00:00
655,72,37,1,1,1,2024-01-01 05:00:00
637,22,169,1,0,0,2024-01-01 06:00:00
849,23,196,0,0,1,2024-01-01 07:00:00
122,69,282,0,1,1,2024-01-01 08:00:00
288,71,272,1,1,1,2024-01-01 09:00:00
177,16,209,1,1,0,2024-01-01 10:00:00
78,13,101,1,0,1,2024-01-01 11:00:00
439,4,216,1,0,0,2024-01-01 12:00:00
378,79,40,0,0,0,2024-01-01 13:00:00
141,73,231,1,1,1,2024-01-01 14:00:00
330,52,257,1,1,1,2024-01-01 15:00:00
839,79,45,1,0,0,2024-01-01 16:00:00
668,92,18,1,0,1,2024-01-01 17:00:00
690,21,267,1,1,1,2024-01-01 18:00:00
437,56,299,1,1,1,2024-01-01 19:00:00
615,18,222,0,1,1,2024-01-01 20:00:00
835,72,273,0,1,1,2024-01-01 21:00:00
196,88,188,1,0,0,2024-01-01 22:00:00
223,29,53,1,1,0,2024-01-01 23:00:00
692,1,64,0,0,1,2024-01-02 00:00:00
810,86,28,0,1,0,2024-01-02 01:00:00
258,39,114,1,1,0,2024-01-02 02:00:00
696,12,95,0,1,0,2024-01-02 03:00:00
101,25,56,0,1,1,2024-01-02 04:00:00
825,64,70,0,1,0,2024-01-02 05:00:00
526,38,175,1,0,0,2024-01-02 06:00:00
389,19,41,1,0,1,2024-01-02 07:00:00
156,65,199,1,1,1,2024-01-02 08:00:00
805,52,15,0,0,0,2024-01-02 09:00:00
84,76,21,1,1,1,2024-01-02 10:00:00
609,5,188,1,0,1,2024-01-02 11:00:00
148,51,81,1,0,0,2024-01-02 12:00:00
164,59,284,1,1,0,2024-01-02 13:00:00
108,70,85,0,1,0,2024-01-02 14:00:00
421,83,219,0,0,0,2024-01-02 15:00:00
395,64,124,1,0,1,2024-01-02 16:00:00
12,89,67,0,1,1,2024-01-02 17:00:00
931,23,161,0,1,1,2024-01-02 18:00:00
812,58,204,0,0,1,2024-01-02 19:00:00
383,54,3,0,1,0,2024-01-02 20:00:00
243,1,41,1,0,1,2024-01-02 21:00:00
331,44,118,0,1,0,2024-01-02 22:00:00
264,53,238,1,0,1,2024-01-02 23:00:00
316,52,270,0,1,1,2024-01-03 00:00:00
220,89,142,0,1,1,2024-01-03 01:00:00
779,46,108,0,0,0,2024-01-03 02:00:00
696,10,177,0,0,1,2024-01-03 03:00:00
56,75,286,0,1,0,2024-01-03 04:00:00
614,5,264,0,1,1,2024-01-03 05:00:00
375,59,84,1,0,1,2024-01-03 06:00:00
107,88,104,0,0,1,2024-01-03 07:00:00
345,77,181,1,0,1,2024-01-03 08:00:00
26,61,249,1,1,0,2024-01-03 09:00:00
360,7,209,1,0,0,2024-01-03 10:00:00
157,19,242,1,1,0,2024-01-03 11:00:00
397,7,295,1,0,0,2024-01-03 12:00:00
723,48,178,1,1,1,2024-01-03 13:00:00
39,35,150,0,0,0,2024-01-03 14:00:00
668,23,86,1,1,1,2024-01-03 15:00:00
521,56,222,1,0,1,2024-01-03 16:00:00
128,10,109,0,1,1,2024-01-03 17:00:00
290,97,208,0,1,1,2024-01-03 18:00:00
580,11,35,1,1,0,2024-01-03 19:00:00
754,96,17,1,0,0,2024-01-03 20:00:00
592,88,215,1,0,0,2024-01-03 21:00:00
197,34,294,1,1,0,2024-01-03 22:00:00
717,83,140,1,0,0,2024-01-03 23:00:00
895,39,243,1,0,0,2024-01-04 00:00:00
315,90,65,1,1,1,2024-01-04 01:00:00
934,22,137,1,0,0,2024-01-04 02:00:00
222,74,282,0,0,0,2024-01-04 03:00:00
202,48,115,1,0,1,2024-01-04 04:00:00
831,53,217,1,0,0,2024-01-04 05:00:00
711,80,43,0,1,0,2024-01-04 06:00:00
436,62,247,0,1,0,2024-01-04 07:00:00
131,44,182,0,0,1,2024-01-04 08:00:00
170,34,16,0,1,1,2024-01-04 09:00:00
551,96,181,0,0,0,2024-01-04 10:00:00
520,64,208,0,1,1,2024-01-04 11:00:00
140,57,123,0,0,1,2024-01-04 12:00:00
722,40,34,1,1,0,2024-01-04 13:00:00
239,97,168,1,0,1,2024-01-04 14:00:00
395,58,179,0,1,0,2024-01-04 15:00:00
495,8,185,0,0,0,2024-01-04 16:00:00
64,64,39,1,0,1,2024-01-04 17:00:00
827,93,234,0,0,0,2024-01-04 18:00:00
975,50,71,1,1,0,2024-01-04 19:00:00
374,48,126,0,0,0,2024-01-04 20:00:00
872,17,182,1,0,0,2024-01-04 21:00:00
20,39,293,1,0,0,2024-01-04 22:00:00
767,49,187,0,1,0,2024-01-04 23:00:00
196,4,4,0,1,1,2024-01-05 00:00:00
46,81,56,0,0,1,2024-01-05 01:00:00
893,89,247,1,1,1,2024-01-05 02:00:00
394,13,249,1,1,0,2024-01-05 03:00:00
711,61,289,1,0,0,2024-01-05 04:00:00
249,57,99,1,1,0,2024-01-05 05:00:00
667,21,151,1,0,1,2024-01-05 06:00:00
593,44,251,1,1,0,2024-01-05 07:00:00
90,98,239,1,1,0,2024-01-05 08:00:00
145,5,79,0,0,1,2024-01-05 09:00:00
496,41,299,0,1,1,2024-01-05 10:00:00
999,53,266,0,0,1,2024-01-05 11:00:00
375,96,254,1,0,0,2024-01-05 12:00:00
31,81,17,1,1,0,2024-01-05 13:00:00
548,30,191,1,1,1,2024-01-05 14:00:00
694,89,31,0,1,0,2024-01-05 15:00:00
933,45,215,0,0,0,2024-01-05 16:00:00
29,1,65,1,1,1,2024-01-05 17:00:00
891,87,250,0,0,1,2024-01-05 18:00:00
891,4,291,0,1,0,2024-01-05 19:00:00
505,12,208,1,0,0,2024-01-05 20:00:00
173,22,234,1,1,1,2024-01-05 21:00:00
943,92,216,0,1,1,2024-01-05 22:00:00
817,6,278,0,1,0,2024-01-05 23:00:00
637,54,217,1,1,0,2024-01-06 00:00:00
794,94,282,1,0,1,2024-01-06 01:00:00
156,70,143,0,0,1,2024-01-06 02:00:00
900,74,230,0,1,0,2024-01-06 03:00:00
172,25,176,1,1,1,2024-01-06 04:00:00
237,7,284,0,1,0,2024-01-06 05:00:00
108,80,280,0,0,1,2024-01-06 06:00:00
714,69,133,1,0,1,2024-01-06 07:00:00
790,94,274,0,0,0,2024-01-06 08:00:00
585,36,161,1,0,1,2024-01-06 09:00:00
121,17,25,0,1,0,2024-01-06 10:00:00
395,38,229,0,0,1,2024-01-06 11:00:00
198,79,34,0,0,1,2024-01-06 12:00:00
774,3,135,1,1,0,2024-01-06 13:00:00
955,55,32,1,1,1,2024-01-06 14:00:00
216,82,112,0,1,0,2024-01-06 15:00:00
461,73,39,1,0,0,2024-01-06 16:00:00
749,80,157,0,0,0,2024-01-06 17:00:00
539,73,77,0,1,0,2024-01-06 18:00:00
284,35,59,0,0,1,2024-01-06 19:00:00
695,96,279,1,1,1,2024-01-06 20:00:00
552,35,16,0,1,0,2024-01-06 21:00:00
31,27,234,0,1,1,2024-01-06 22:00:00
707,7,241,1,0,0,2024-01-06 23:00:00
840,62,46,1,1,0,2024-01-07 00:00:00
13,41,70,0,0,0,2024-01-07 01:00:00
566,90,195,0,1,1,2024-01-07 02:00:00
188,33,287,0,0,0,2024-01-07 03:00:00
510,70,226,0,0,0,2024-01-07 04:00:00
976,92,114,1,1,0,2024-01-07 05:00:00
899,43,233,0,0,1,2024-01-07 06:00:00
445,88,175,1,0,1,2024-01-07 07:00:00
731,47,54,1,0,1,2024-01-07 08:00:00
968,17,36,0,1,0,2024-01-07 09:00:00
547,7,220,1,1,0,2024-01-07 10:00:00
572,37,147,0,1,0,2024-01-07 11:00:00
807,49,234,1,1,0,2024-01-07 12:00:00
444,74,193,0,0,0,2024-01-07 13:00:00
538,47,12,0,1,0,2024-01-07 14:00:00
668,4,273,1,1,1,2024-01-07 15:00:00
861,32,243,0,1,0,2024-01-07 16:00:00
864,57,33,0,1,1,2024-01-07 17:00:00
438,77,118,1,1,0,2024-01-07 18:00:00
880,8,165,0,0,1,2024-01-07 19:00:00
257,53,205,0,1,1,2024-01-07 20:00:00
917,49,234,0,0,0,2024-01-07 21:00:00
70,49,224,1,0,1,2024-01-07 22:00:00
862,45,218,0,0,1,2024-01-07 23:00:00
876,16,198,1,1,0,2024-01-08 00:00:00
573,55,182,0,0,1,2024-01-08 01:00:00
440,28,228,0,1,1,2024-01-08 02:00:00
437,16,160,1,1,1,2024-01-08 03:00:00
391,90,86,1,1,1,2024-01-08 04:00:00
197,92,16,1,0,0,2024-01-08 05:00:00
845,85,124,0,1,0,2024-01-08 06:00:00
642,94,199,0,0,0,2024-01-08 07:00:00
198,52,39,0,0,0,2024-01-08 08:00:00
801,61,37,1,0,1,2024-01-08 09:00:00
494,99,169,1,0,1,2024-01-08 10:00:00
780,82,215,0,1,0,2024-01-08 11:00:00
392,3,150,0,0,0,2024-01-08 12:00:00
153,65,97,0,1,0,2024-01-08 13:00:00
903,17,158,1,1,0,2024-01-08 14:00:00
238,35,214,1,1,1,2024-01-08 15:00:00
629,86,216,0,0,1,2024-01-08 16:00:00
836,8,99,1,0,1,2024-01-08 17:00:00
259,23,231,0,1,0,2024-01-08 18:00:00
21,23,80,1,1,1,2024-01-08 19:00:00
325,89,169,1,1,1,2024-01-08 20:00:00
296,5,22,0,1,1,2024-01-08 21:00:00
211,61,166,1,0,0,2024-01-08 22:00:00
789,87,232,1,1,0,2024-01-08 23:00:00
412,78,179,0,0,1,2024-01-09 00:00:00
40,47,256,1,0,1,2024-01-09 01:00:00
628,85,142,1,1,0,2024-01-09 02:00:00
845,42,135,0,0,1,2024-01-09 03:00:00
125,27,230,0,0,0,2024-01-09 04:00:00
581,64,93,0,0,1,2024-01-09 05:00:00
148,73,220,1,1,1,2024-01-09 06:00:00
350,2,31,1,1,0,2024-01-09 07:00:00
635,83,67,0,1,1,2024-01-09 08:00:00
239,2,258,1,1,0,2024-01-09 09:00:00
93,69,11,0,0,0,2024-01-09 10:00:00
878,45,17,0,1,0,2024-01-09 11:00:00
420,73,253,1,1,1,2024-01-09 12:00:00
412,26,93,0,1,0,2024-01-09 13:00:00
196,49,254,1,0,0,2024-01-09 14:00:00
173,34,170,0,1,1,2024-01-09 15:00:00
867,85,75,0,0,0,2024-01-09 16:00:00
85,23,35,0,0,0,2024-01-09 17:00:00
622,8,27,0,0,0,2024-01-09 18:00:00
374,35,250,0,0,1,2024-01-09 19:00:00
546,29,130,0,0,0,2024-01-09 20:00:00
185,42,132,0,1,0,2024-01-09 21:00:00
282,9,6,1,0,1,2024-01-09 22:00:00
335,11,175,0,0,1,2024-01-09 23:00:00
705,35,78,0,1,1,2024-01-10 00:00:00
964,32,150,0,1,0,2024-01-10 01:00:00
349,50,53,0,0,1,2024-01-10 02:00:00
426,67,67,0,0,0,2024-01-10 03:00:00
335,23,51,1,0,0,2024-01-10 04:00:00
699,31,12,1,1,1,2024-01-10 05:00:00
462,81,264,1,1,1,2024-01-10 06:00:00
860,57,59,1,0,0,2024-01-10 07:00:00
179,84,283,1,1,0,2024-01-10 08:00:00
254,2,126,1,0,0,2024-01-10 09:00:00
482,57,107,1,1,1,2024-01-10 10:00:00
118,34,256,1,1,1,2024-01-10 11:00:00
733,99,221,0,0,1,2024-01-10 12:00:00
836,69,151,0,1,0,2024-01-10 13:00:00
190,92,39,1,0,1,2024-01-10 14:00:00
468,90,251,1,1,0,2024-01-10 15:00:00
547,27,24,0,0,0,2024-01-10 16:00:00
75,92,115,1,0,0,2024-01-10 17:00:00
385,32,82,1,1,1,2024-01-10 18:00:00
397,55,51,1,1,0,2024-01-10 19:00:00
289,26,35,0,0,0,2024-01-10 20:00:00
454,60,10,0,1,0,2024-01-10 21:00:00
335,43,78,0,1,1,2024-01-10 22:00:00
903,40,182,0,0,1,2024-01-10 23:00:00
443,96,28,0,1,0,2024-01-11 00:00:00
34,4,278,0,0,1,2024-01-11 01:00:00
31,62,109,0,0,1,2024-01-11 02:00:00
800,59,255,0,0,1,2024-01-11 03:00:00
889,99,200,1,0,0,2024-01-11 04:00:00
34,44,73,0,1,1,2024-01-11 05:00:00
627,48,121,1,0,0,2024-01-11 06:00:00
220,32,167,0,0,0,2024-01-11 07:00:00
380,23,86,0,1,1,2024-01-11 08:00:00
156,78,183,1,0,1,2024-01-11 09:00:00
611,5,171,1,0,0,2024-01-11 10:00:00
521,55,168,0,0,0,2024-01-11 11:00:00
831,45,99,0,0,1,2024-01-11 12:00:00
186,86,214,1,0,1,2024-01-11 13:00:00
417,56,134,0,0,1,2024-01-11 14:00:00
12,8,120,0,1,0,2024-01-11 15:00:00
411,57,93,0,0,0,2024-01-11 16:00:00
131,24,257,1,1,0,2024-01-11 17:00:00
333,66,158,0,0,1,2024-01-11 18:00:00
817,37,40,1,0,1,2024-01-11 19:00:00
633,74,241,0,1,1,2024-01-11 20:00:00
610,17,208,0,0,1,2024-01-11 21:00:00
699,72,30,0,1,1,2024-01-11 22:00:00
110,7,256,1,0,0,2024-01-11 23:00:00
724,86,87,0,0,0,2024-01-12 00:00:00
290,78,117,1,1,0,2024-01-12 01:00:00
583,29,103,1,0,0,2024-01-12 02:00:00
379,6,24,1,0,1,2024-01-12 03:00:00
271,79,291,0,1,1,2024-01-12 04:00:00
78,77,151,0,0,1,2024-01-12 05:00:00
521,35,161,1,0,1,2024-01-12 06:00:00
823,55,6,1,1,1,2024-01-12 07:00:00
453,99,14,1,1,1,2024-01-12 08:00:00
351,68,185,1,1,1,2024-01-12 09:00:00
539,45,61,0,1,1,2024-01-12 10:00:00
630,92,95,0,1,1,2024-01-12 11:00:00
123,53,64,1,1,0,2024-01-12 12:00:00
578,36,12,1,1,0,2024-01-12 13:00:00
244,14,163,0,1,1,2024-01-12 14:00:00
901,3,155,1,0,0,2024-01-12 15:00:00
